Date,Open,Adj Close,Volume
2020-03-19,2393.48,2409.39,7956100000
2020-03-20,2431.94,2304.92,9053950000
2020-03-23,2290.71,2237.4,7411380000
2020-03-24,2344.44,2447.33,7563150000
2020-03-25,2457.77,2475.56,8300010000
2020-03-26,2501.29,2630.07,7766990000
2020-03-27,2555.87,2541.47,6201670000
2020-03-30,2558.98,2626.65,5751120000
2020-03-31,2614.69,2584.59,6576210000
2020-04-01,2498.08,2470.5,5964000000
2020-04-02,2458.54,2526.9,6464190000
2020-04-03,2514.92,2488.65,6096970000
2020-04-06,2578.28,2663.68,6403840000
2020-04-07,2738.65,2659.41,7050410000
2020-04-08,2685.0,2749.98,5875710000
2020-04-09,2776.99,2789.82,7899550000
2020-04-13,2782.46,2761.63,5319530000
2020-04-14,2805.1,2846.06,5615730000
2020-04-15,2795.64,2783.36,5208000000
2020-04-16,2799.34,2799.55,5228810000
2020-04-17,2842.43,2874.56,5804810000
2020-04-20,2845.62,2823.16,5228630000
2020-04-21,2784.81,2736.56,5121010000
2020-04-22,2787.89,2799.31,5084920000
2020-04-23,2810.42,2797.8,5773530000
2020-04-24,2812.64,2836.74,5382810000
2020-04-27,2854.65,2878.48,5203930000
2020-04-28,2909.96,2863.39,5691160000
2020-04-29,2918.46,2939.51,6645640000
2020-04-30,2930.91,2912.43,6544980000
2020-05-01,2869.09,2830.71,4759810000
2020-05-04,2815.01,2842.74,4735930000
2020-05-05,2868.88,2868.44,5140290000
2020-05-06,2883.14,2848.42,4892570000
2020-05-07,2878.26,2881.19,5178790000
2020-05-08,2908.83,2929.8,4876030000
2020-05-11,2915.46,2930.19,4819730000
2020-05-12,2939.5,2870.12,5119630000
2020-05-13,2865.86,2820.0,6151650000
2020-05-14,2794.54,2852.5,5651130000
2020-05-15,2829.95,2863.7,5507700000
2020-05-18,2913.86,2953.91,6373670000
2020-05-19,2948.59,2922.94,4984330000
2020-05-20,2953.63,2971.61,5005380000
2020-05-21,2969.95,2948.51,4976620000
2020-05-22,2948.05,2955.45,3970860000
2020-05-26,3004.08,2991.77,5848500000
2020-05-27,3015.65,3036.13,6398000000
2020-05-28,3046.61,3029.73,5447020000
2020-05-29,3025.17,3044.31,7297550000
2020-06-01,3038.78,3055.73,4684170000
2020-06-02,3064.78,3080.82,5197150000
2020-06-03,3098.9,3122.87,6005560000
2020-06-04,3111.56,3112.35,6451290000
2020-06-05,3163.84,3193.93,8639300000
2020-06-08,3199.92,3232.39,8498300000
2020-06-09,3213.32,3207.18,6410930000
2020-06-10,3213.42,3190.14,6598870000
2020-06-11,3123.53,3002.1,7037320000
2020-06-12,3071.04,3041.31,5845330000
2020-06-15,2993.76,3066.59,5757480000
2020-06-16,3131.0,3124.74,5845810000
2020-06-17,3136.13,3113.49,4560450000
2020-06-18,3101.64,3115.34,4448690000
2020-06-19,3140.29,3097.74,8346650000
2020-06-22,3094.42,3117.86,4686690000
2020-06-23,3138.7,3131.29,4711850000
2020-06-24,3114.4,3050.33,5597680000
2020-06-25,3046.6,3083.76,4847690000
2020-06-26,3073.2,3009.05,8107850000
2020-06-29,3018.59,3053.24,4473970000
2020-06-30,3050.2,3100.29,4705850000
2020-07-01,3105.92,3115.86,4449230000
2020-07-02,3143.64,3130.01,4197720000
2020-07-06,3155.29,3179.72,4759160000
2020-07-07,3166.44,3145.32,4571330000
2020-07-08,3153.07,3169.94,4937310000
2020-07-09,3176.17,3152.05,4843650000
2020-07-10,3152.47,3185.04,4524190000
2020-07-13,3205.08,3155.22,4902440000
2020-07-14,3141.11,3197.52,4507140000
2020-07-15,3225.98,3226.56,4686830000
2020-07-16,3208.36,3215.57,3972860000
2020-07-17,3224.21,3224.73,4012850000
2020-07-20,3224.29,3251.84,3979340000
2020-07-21,3268.52,3257.3,4556610000
2020-07-22,3254.86,3276.02,4267160000
2020-07-23,3271.64,3235.66,4296760000
2020-07-24,3218.58,3215.63,3689410000
2020-07-27,3219.84,3239.41,3970310000
2020-07-28,3234.27,3218.44,4053180000
2020-07-29,3227.22,3258.44,4478200000
2020-07-30,3231.76,3246.22,4264920000
2020-07-31,3270.45,3271.12,5007530000
2020-08-03,3288.26,3294.61,4438940000
2020-08-04,3289.92,3306.51,4414380000
2020-08-05,3317.37,3327.77,4535060000
2020-08-06,3323.17,3349.16,4278930000
2020-08-07,3340.05,3351.28,4110030000
2020-08-10,3356.04,3360.47,4327920000
2020-08-11,3370.34,3333.69,4880540000
2020-08-12,3355.46,3380.35,3772250000
2020-08-13,3372.95,3373.43,3438730000
2020-08-14,3368.66,3372.85,3200060000
2020-08-17,3380.86,3381.99,3460330000
2020-08-18,3387.04,3389.78,3669550000
2020-08-19,3392.51,3374.85,3679480000
2020-08-20,3360.48,3385.51,3431040000
2020-08-21,3386.01,3397.16,3505010000
2020-08-24,3418.09,3431.28,3743410000
2020-08-25,3435.95,3443.62,3627650000
2020-08-26,3449.97,3478.73,3780530000
2020-08-27,3485.14,3484.55,3955890000
2020-08-28,3494.69,3508.01,3868510000
2020-08-31,3509.73,3500.31,4348280000
2020-09-01,3507.44,3526.65,4101490000
2020-09-02,3543.76,3580.84,4295640000
2020-09-03,3564.74,3455.06,4911830000
2020-09-04,3453.6,3426.96,4438720000
2020-09-08,3371.88,3331.84,4694330000
2020-09-09,3369.82,3398.96,3932520000
2020-09-10,3412.56,3339.19,4208630000
2020-09-11,3352.7,3340.97,3710090000
2020-09-14,3363.56,3383.54,3839580000
2020-09-15,3407.73,3401.2,4057190000
2020-09-16,3411.23,3385.49,4718900000
2020-09-17,3346.86,3357.01,4379840000
2020-09-18,3357.38,3319.47,7076400000
2020-09-21,3285.57,3281.06,4836070000
2020-09-22,3295.75,3315.57,3974510000
2020-09-23,3320.11,3236.92,4378650000
2020-09-24,3226.14,3246.59,4601920000
2020-09-25,3236.66,3298.46,3803330000
2020-09-28,3333.9,3351.6,3950910000
2020-09-29,3350.92,3335.47,3661590000
2020-09-30,3341.21,3363.0,4738640000
2020-10-01,3385.87,3380.8,4076340000
2020-10-02,3338.94,3348.42,3975180000
2020-10-05,3367.27,3408.6,3692720000
2020-10-06,3408.74,3360.97,4453390000
2020-10-07,3384.56,3419.44,3814750000
2020-10-08,3434.28,3446.83,3867640000
2020-10-09,3459.67,3477.14,3944090000
2020-10-12,3500.02,3534.22,3435760000
2020-10-13,3534.01,3511.93,3611100000
2020-10-14,3515.47,3488.67,3858510000
2020-10-15,3453.72,3483.34,3724550000
2020-10-16,3493.5,3483.81,4688030000
2020-10-19,3493.66,3426.92,4091080000
2020-10-20,3439.38,3443.12,3917850000
2020-10-21,3439.91,3435.56,4103960000
2020-10-22,3438.5,3453.49,4172060000
2020-10-23,3464.9,3465.39,3651600000
2020-10-26,3441.42,3400.97,4002210000
2020-10-27,3403.15,3390.68,3962400000
2020-10-28,3342.48,3271.03,5139970000
2020-10-29,3277.17,3310.11,4911860000
2020-10-30,3293.59,3269.96,4843930000
2020-11-02,3296.2,3310.24,4314690000
2020-11-03,3336.25,3369.16,4241380000
2020-11-04,3406.46,3443.44,4790400000
2020-11-05,3485.74,3510.45,4858150000
2020-11-06,3508.34,3509.44,4842460000
2020-11-09,3583.04,3550.5,8570510000
2020-11-10,3543.26,3545.53,6037470000
2020-11-11,3563.22,3572.66,4635560000
2020-11-12,3562.67,3537.01,4909660000
2020-11-13,3552.57,3585.15,4719580000
2020-11-16,3600.16,3626.91,5295510000
2020-11-17,3610.31,3609.53,4812180000
2020-11-18,3612.09,3567.79,5284810000
2020-11-19,3559.41,3581.87,4363370000
2020-11-20,3579.31,3557.54,4236370000
2020-11-23,3566.82,3577.59,5057550000
2020-11-24,3594.52,3635.41,6280290000
2020-11-25,3635.5,3629.65,4910440000
2020-11-27,3638.55,3638.35,2778390000
2020-11-30,3634.18,3621.63,6308410000
2020-12-01,3645.87,3662.45,5418480000
2020-12-02,3653.78,3669.01,5041250000
2020-12-03,3668.28,3666.72,5065340000
2020-12-04,3670.94,3699.12,5099620000
2020-12-07,3694.73,3691.96,4804500000
2020-12-08,3683.05,3702.25,4584390000
2020-12-09,3705.98,3672.82,5232800000
2020-12-10,3659.13,3668.1,4658480000
2020-12-11,3656.08,3663.46,4375470000
2020-12-14,3675.27,3647.49,4623850000
2020-12-15,3666.41,3694.62,4387080000
2020-12-16,3696.25,3701.17,4067040000
2020-12-17,3713.65,3722.48,4192810000
2020-12-18,3722.39,3709.41,7097100000
2020-12-21,3684.28,3694.92,4748580000
2020-12-22,3698.08,3687.26,4053310000
2020-12-23,3693.42,3690.01,3779160000
2020-12-24,3694.03,3703.06,1883780000
2020-12-28,3723.03,3735.36,3535460000
2020-12-29,3750.01,3727.04,3393290000
2020-12-30,3736.19,3732.04,3154850000
2020-12-31,3733.27,3756.07,3179040000
2021-01-04,3764.61,3700.65,5015000000
2021-01-05,3698.02,3726.86,4591020000
2021-01-06,3712.2,3748.14,6064110000
2021-01-07,3764.71,3803.79,5099160000
2021-01-08,3815.05,3824.68,4773040000
2021-01-11,3803.14,3799.61,4465430000
2021-01-12,3801.62,3801.19,4994950000
2021-01-13,3802.23,3809.84,4602510000
2021-01-14,3814.98,3795.54,5198480000
2021-01-15,3788.73,3768.25,5369820000
2021-01-19,3781.88,3798.91,5014440000
2021-01-20,3816.22,3851.85,4566190000
2021-01-21,3857.46,3853.07,4501760000
2021-01-22,3844.24,3841.47,5110890000
2021-01-25,3851.68,3855.36,7000840000
2021-01-26,3862.96,3849.62,6137500000
2021-01-27,3836.83,3750.77,9976520000
2021-01-28,3755.75,3787.38,6992770000
2021-01-29,3778.05,3714.24,6643370000
2021-02-01,3731.17,3773.86,5436230000
2021-02-02,3791.84,3826.31,5514090000
2021-02-03,3840.27,3830.17,4864870000
2021-02-04,3836.66,3871.74,4879240000
2021-02-05,3878.3,3886.83,4879470000
2021-02-08,3892.59,3915.59,4648360000
2021-02-09,3910.49,3911.23,4568320000
2021-02-10,3920.78,3909.88,4837070000
2021-02-11,3916.4,3916.38,4590960000
2021-02-12,3911.65,3934.83,4135060000
2021-02-16,3939.61,3932.59,5058990000
2021-02-17,3918.5,3931.33,4730650000
2021-02-18,3915.86,3913.97,4793650000
2021-02-19,3921.16,3906.71,4845320000
2021-02-22,3885.55,3876.5,5917100000
2021-02-23,3857.07,3881.37,6296610000
2021-02-24,3873.71,3925.43,6012790000
2021-02-25,3915.8,3829.34,6547470000
2021-02-26,3839.66,3811.15,6526070000
2021-03-01,3842.51,3901.82,5114820000
2021-03-02,3903.64,3870.29,5536010000
2021-03-03,3863.99,3819.72,6173660000
2021-03-04,3818.53,3768.47,7195400000
2021-03-05,3793.58,3841.94,6851070000
2021-03-08,3844.39,3821.35,5871710000
2021-03-09,3851.93,3875.44,5513560000
2021-03-10,3891.99,3898.81,5847380000
2021-03-11,3915.54,3939.34,5312880000
2021-03-12,3924.52,3943.34,4476280000
2021-03-15,3942.96,3968.94,4900100000
2021-03-16,3973.59,3962.71,4613080000
2021-03-17,3949.57,3974.12,4561660000
2021-03-18,3953.5,3915.46,5118590000
2021-03-19,3913.14,3913.1,7757420000
2021-03-22,3916.48,3940.59,4316260000
2021-03-23,3937.6,3910.52,4669010000
2021-03-24,3919.93,3889.14,4783020000
2021-03-25,3879.34,3909.52,4948340000
2021-03-26,3917.12,3974.54,5483160000
2021-03-29,3969.31,3971.09,4628180000
2021-03-30,3963.34,3958.55,4121510000
2021-03-31,3967.25,3972.89,4578050000
2021-04-01,3992.78,4019.87,4162130000
2021-04-05,4034.44,4077.91,4005030000
2021-04-06,4075.57,4073.94,4081270000
2021-04-07,4074.29,4079.95,4120810000
2021-04-08,4089.95,4097.17,3907100000
2021-04-09,4096.11,4128.8,3640390000
2021-04-12,4124.71,4127.99,3588900000
2021-04-13,4130.1,4141.59,3734720000
2021-04-14,4141.58,4124.66,3985350000
2021-04-15,4139.76,4170.42,4033420000
2021-04-16,4174.14,4185.47,4163820000
2021-04-19,4179.8,4163.26,3810290000
2021-04-20,4159.18,4134.94,4342650000
2021-04-21,4128.42,4173.42,3887250000
2021-04-22,4170.46,4134.98,4245140000
2021-04-23,4138.78,4180.17,3569880000
2021-04-26,4185.03,4187.62,3748320000
2021-04-27,4188.25,4186.72,3710700000
2021-04-28,4185.14,4183.18,3787360000
2021-04-29,4206.14,4211.47,4298680000
2021-04-30,4198.1,4181.17,4300880000
2021-05-03,4191.98,4192.66,4070220000
2021-05-04,4179.04,4164.66,4452460000
2021-05-05,4177.06,4167.59,4230920000
2021-05-06,4169.14,4201.62,4511000000
2021-05-07,4210.34,4232.6,4016080000
2021-05-10,4228.29,4188.43,4560700000
2021-05-11,4150.34,4152.1,4870710000
2021-05-12,4130.55,4063.04,4733070000
2021-05-13,4074.99,4112.5,4779540000
2021-05-14,4129.58,4173.85,4008880000
2021-05-17,4169.92,4163.29,4125050000
2021-05-18,4165.94,4127.83,4398150000
2021-05-19,4098.45,4115.68,4247450000
2021-05-20,4121.97,4159.12,3978880000
2021-05-21,4168.61,4155.86,3995250000
2021-05-24,4170.16,4197.05,3684800000
2021-05-25,4205.94,4188.13,4182250000
2021-05-26,4191.59,4195.99,4420890000
2021-05-27,4201.94,4200.88,6406310000
2021-05-28,4210.77,4204.11,4649250000
2021-06-01,4216.52,4202.04,5074670000
2021-06-02,4206.82,4208.12,5833670000
2021-06-03,4191.43,4192.85,5587970000
2021-06-04,4206.05,4229.89,4139790000
2021-06-07,4229.34,4226.52,4476920000
2021-06-08,4233.81,4227.26,4659620000
2021-06-09,4232.99,4219.55,4713260000
2021-06-10,4228.56,4239.18,4408210000
2021-06-11,4242.9,4247.44,3815010000
2021-06-14,4248.31,4255.15,4151200000
2021-06-15,4255.28,4246.59,4048940000
2021-06-16,4248.87,4223.7,4538350000
2021-06-17,4220.37,4221.86,5312680000
2021-06-18,4204.78,4166.45,6817010000
2021-06-21,4173.4,4224.79,4128950000
2021-06-22,4224.61,4246.44,3828390000
2021-06-23,4249.27,4241.84,3730350000
2021-06-24,4256.97,4266.49,3816660000
2021-06-25,4274.45,4280.7,7341450000
2021-06-28,4284.9,4290.61,4147890000
2021-06-29,4293.21,4291.8,3707150000
2021-06-30,4290.65,4297.5,4266040000
2021-07-01,4300.73,4319.94,3788230000
2021-07-02,4326.6,4352.34,3225840000
2021-07-06,4356.46,4343.54,4309570000
2021-07-07,4351.01,4358.13,4037380000
2021-07-08,4321.07,4320.82,4347500000
2021-07-09,4329.38,4369.55,3531120000
2021-07-12,4372.41,4384.63,3384460000
2021-07-13,4381.07,4369.21,3695430000
2021-07-14,4380.11,4374.3,4006370000
2021-07-15,4369.02,4360.03,3905230000
2021-07-16,4367.43,4327.16,3985700000
2021-07-19,4296.4,4258.49,5157660000
2021-07-20,4265.11,4323.06,4438270000
2021-07-21,4331.13,4358.69,3810280000
2021-07-22,4361.27,4367.48,3358300000
2021-07-23,4381.2,4411.79,4540070000
2021-07-26,4409.58,4422.3,4275630000
2021-07-27,4416.38,4401.46,4241950000
2021-07-28,4402.95,4400.64,4215290000
2021-07-29,4403.59,4419.15,4044600000
2021-07-30,4395.12,4395.26,3956740000
2021-08-02,4406.86,4387.16,3724090000
2021-08-03,4392.74,4423.15,3965190000
2021-08-04,4415.95,4402.66,4260760000
2021-08-05,4408.86,4429.1,3769410000
2021-08-06,4429.07,4436.52,3451870000
2021-08-09,4437.77,4432.35,3449280000
2021-08-10,4435.79,4436.75,3886610000
2021-08-11,4442.18,4442.41,3532560000
2021-08-12,4446.08,4460.83,3375310000
2021-08-13,4464.84,4468.0,3016470000
2021-08-16,4461.65,4479.71,3370640000
2021-08-17,4462.12,4448.08,3836960000
2021-08-18,4440.94,4400.27,3755590000
2021-08-19,4382.44,4405.8,4398410000
2021-08-20,4410.56,4441.67,3652610000
2021-08-23,4450.29,4479.53,3576530000
2021-08-24,4484.4,4486.23,3979220000
2021-08-25,4490.45,4496.19,3444700000
2021-08-26,4493.75,4470.0,3263980000
2021-08-27,4474.1,4509.37,3331200000
2021-08-30,4513.76,4528.79,3168660000
2021-08-31,4529.75,4522.68,4290710000
2021-09-01,4528.8,4524.09,4057340000
2021-09-02,4534.48,4536.95,3735990000
2021-09-03,4532.42,4535.43,3217530000
2021-09-07,4535.38,4520.03,3822960000
2021-09-08,4518.09,4514.07,3750880000
2021-09-09,4513.02,4493.28,3735390000
2021-09-10,4506.92,4458.58,3623180000
2021-09-13,4474.81,4468.73,3914220000
2021-09-14,4479.33,4443.05,3670460000
2021-09-15,4447.49,4480.7,4032020000
2021-09-16,4477.09,4473.75,3984560000
2021-09-17,4469.74,4432.99,7289530000
2021-09-20,4402.95,4357.73,4898070000
2021-09-21,4374.45,4354.19,3920920000
2021-09-22,4367.43,4395.64,3939170000
2021-09-23,4406.75,4448.98,3916350000
2021-09-24,4438.04,4455.48,3384290000
2021-09-27,4442.12,4443.11,4058650000
2021-09-28,4419.54,4352.63,4416550000
2021-09-29,4362.41,4359.46,3712660000
2021-09-30,4370.67,4307.54,4448140000
2021-10-01,4317.16,4357.04,4010370000
2021-10-04,4348.84,4300.46,4307870000
2021-10-05,4309.87,4345.72,3902890000
2021-10-06,4319.57,4363.55,4009630000
2021-10-07,4383.73,4399.76,3843740000
2021-10-08,4406.51,4391.34,3280160000
2021-10-11,4385.44,4361.19,3281970000
2021-10-12,4368.31,4350.65,3558450000
2021-10-13,4358.01,4363.8,3620070000
2021-10-14,4386.75,4438.26,3598280000
2021-10-15,4447.69,4471.37,3819380000
2021-10-18,4463.72,4486.46,3662010000
2021-10-19,4497.34,4519.63,3459130000
2021-10-20,4524.42,4536.19,3670760000
2021-10-21,4532.24,4549.78,3822330000
2021-10-22,4546.12,4544.9,3758220000
2021-10-25,4553.69,4566.48,3899400000
2021-10-26,4578.69,4574.79,3879740000
2021-10-27,4580.22,4551.68,4226050000
2021-10-28,4562.84,4596.42,4132950000
2021-10-29,4572.87,4605.38,4510200000
2021-11-01,4610.62,4613.67,3971540000
2021-11-02,4613.34,4630.65,3975250000
2021-11-03,4630.65,4660.57,4319660000
2021-11-04,4662.93,4680.06,4462300000
2021-11-05,4699.26,4697.53,4467180000
2021-11-08,4701.48,4701.7,4269710000
2021-11-09,4707.25,4685.25,4117080000
2021-11-10,4670.26,4646.71,4503720000
2021-11-11,4659.39,4649.27,3926870000
2021-11-12,4655.24,4682.85,3728600000
2021-11-15,4689.3,4682.8,3488410000
2021-11-16,4679.42,4700.9,3972640000
2021-11-17,4701.5,4688.67,3969070000
2021-11-18,4700.72,4704.54,4226410000
2021-11-19,4708.44,4697.96,4253180000
2021-11-22,4712.0,4682.94,4441100000
2021-11-23,4678.48,4690.7,4277590000
2021-11-24,4675.78,4701.46,3418430000
2021-11-26,4664.63,4594.62,3517700000
2021-11-29,4628.75,4655.27,4336410000
2021-11-30,4640.25,4567.0,6625990000
2021-12-01,4602.82,4513.04,5366730000
2021-12-02,4504.73,4577.1,5077180000
2021-12-03,4589.49,4538.43,5240070000
2021-12-06,4548.37,4591.67,4770800000
2021-12-07,4631.97,4686.75,4492400000
2021-12-08,4690.86,4701.21,4234600000
2021-12-09,4691.0,4667.45,3903840000
2021-12-10,4687.64,4712.02,3870110000
2021-12-13,4710.3,4668.97,4397230000
2021-12-14,4642.99,4634.09,4485430000
2021-12-15,4636.46,4709.85,4910130000
2021-12-16,4719.13,4668.67,4829500000
2021-12-17,4652.5,4620.64,7987090000
2021-12-20,4587.9,4568.02,4635700000
2021-12-21,4594.96,4649.23,4072430000
2021-12-22,4650.36,4696.56,3319610000
2021-12-23,4703.96,4725.79,2913040000
2021-12-27,4733.99,4791.19,2770290000
2021-12-28,4795.49,4786.35,2707920000
2021-12-29,4788.64,4793.06,2963310000
2021-12-30,4794.23,4778.73,3124950000
2021-12-31,4775.21,4766.18,2677820000
2022-01-03,4778.14,4796.56,3831020000
2022-01-04,4804.51,4793.54,4683170000
2022-01-05,4787.99,4700.58,4887960000
2022-01-06,4693.39,4696.05,4295280000
2022-01-07,4697.66,4677.03,4181510000
2022-01-10,4655.34,4670.29,4511810000
2022-01-11,4669.14,4713.07,4101590000
2022-01-12,4728.59,4726.35,4048220000
2022-01-13,4733.56,4659.03,4251730000
2022-01-14,4637.99,4662.85,4338490000
2022-01-18,4632.24,4577.11,4748700000
2022-01-19,4588.03,4532.76,4465740000
2022-01-20,4547.35,4482.73,4640870000
2022-01-21,4471.38,4397.94,5589100000
2022-01-24,4356.32,4410.13,6928110000
2022-01-25,4366.64,4356.45,5145050000
2022-01-26,4408.43,4349.93,5570640000
2022-01-27,4380.58,4326.51,5214200000
2022-01-28,4336.19,4431.85,5031090000
2022-01-31,4431.79,4515.55,5098610000
2022-02-01,4519.57,4546.54,4816830000
2022-02-02,4566.39,4589.38,4481580000
2022-02-03,4535.41,4477.44,4401970000
2022-02-04,4482.79,4500.53,4706290000
2022-02-07,4505.75,4483.87,4228480000
2022-02-08,4480.02,4521.54,4459620000
2022-02-09,4547.0,4587.18,4524350000
2022-02-10,4553.24,4504.08,5314860000
2022-02-11,4506.27,4418.64,5251500000
2022-02-14,4412.61,4401.67,4600390000
2022-02-15,4429.28,4471.07,4430830000
2022-02-16,4455.75,4475.01,4283640000
2022-02-17,4456.06,4380.26,4539420000
2022-02-18,4384.57,4348.87,4708060000
2022-02-22,4332.74,4304.76,5121900000
2022-02-23,4324.93,4225.5,4797430000
2022-02-24,4155.77,4288.7,6752130000
2022-02-25,4298.38,4384.65,5177060000
2022-02-28,4354.17,4373.94,6071370000
2022-03-01,4363.14,4306.26,5846230000
2022-03-02,4322.56,4386.54,5337870000
2022-03-03,4401.31,4363.49,5039890000
2022-03-04,4342.12,4328.87,5797380000
2022-03-07,4327.01,4201.09,6940470000
2022-03-08,4202.66,4170.7,7243120000
2022-03-09,4223.1,4277.88,5662670000
2022-03-10,4252.55,4259.52,4980830000
2022-03-11,4279.5,4204.31,4938640000
2022-03-14,4202.75,4173.11,5574920000
2022-03-15,4188.82,4262.45,5392470000
2022-03-16,4288.14,4357.86,6309750000
2022-03-17,4345.11,4411.67,4985090000
2022-03-18,4407.34,4463.12,8278430000
2022-03-21,4462.4,4461.18,4869820000
2022-03-22,4469.1,4511.61,4754840000
2022-03-23,4493.1,4456.24,4550670000
2022-03-24,4469.98,4520.16,4131390000
2022-03-25,4522.91,4543.06,4305020000
2022-03-28,4541.09,4575.52,4312260000
2022-03-29,4602.86,4631.6,5085910000
2022-03-30,4624.2,4602.45,4385570000
2022-03-31,4599.02,4530.41,4823020000
2022-04-01,4540.32,4545.86,4562940000
2022-04-04,4547.97,4582.64,4547350000
2022-04-05,4572.45,4525.12,4800620000
2022-04-06,4494.17,4481.15,4986830000
2022-04-07,4474.65,4500.21,4821490000
2022-04-08,4494.15,4488.28,4083200000
2022-04-11,4462.64,4412.53,4266290000
2022-04-12,4437.59,4397.45,4152090000
2022-04-13,4394.3,4446.59,3828150000
2022-04-14,4449.12,4392.59,4083090000
2022-04-18,4385.63,4391.69,3910490000
